UserID,JobID,Rating
149283,907867,0
149428,1103121,1
149428,66953,1
149428,781659,1
149428,180051,1
149428,1053849,1
149428,1093649,0
149428,1079364,0
149428,1058379,0
149428,1022110,0
149428,1015997,0
149466,817385,1
149466,496109,1
149466,954861,1
149466,217628,1
149466,1057576,1
149466,261559,1
149466,817386,1
149466,1083382,1
149466,217534,1
149466,614162,1
149466,217664,1
149466,670547,1
149466,972030,1
149466,353725,1
149466,273284,1
149466,217597,1
149466,1116103,0
149466,1116075,0
149466,1115243,0
149466,1115154,0
149466,1114241,0
149467,240320,1
149467,240548,1
149467,1079930,0
149467,1076756,0
149467,1074026,0
149467,1073910,0
149467,1066428,0
149475,896493,1
149475,164385,1
149475,543807,1
149475,85043,1
149475,573866,1
149475,1073337,0
149475,1043311,0
149475,986206,0
149475,986183,0
149475,984339,0
149641,251731,1
149641,218261,1
149641,570094,1
149641,109088,1
149641,807810,1
149641,695643,1
149641,582633,1
149641,768039,1
149641,1053373,1
149641,634432,1
149641,617448,1
149641,802901,1
149641,708789,1
149641,869436,1
149641,756896,1
149641,677285,1
149641,911713,1
149641,752985,1
149641,1080281,1
149641,652233,1
149641,784863,1
149641,1060513,1
149641,16225,1
149641,173049,1
149641,1115910,0
149641,1115382,0
149641,1115258,0
149641,1115257,0
149641,1115244,0
149707,493168,1
149707,176926,1
149707,854648,1
149707,801423,1
149707,552869,1
149707,1062033,0
149707,1019055,0
149707,995115,0
149707,982711,0
149707,962082,0
149711,342996,1
149711,638440,1
149711,601781,1
149711,901260,1
149711,901261,1
149711,601782,1
149711,464287,1
149711,543878,1
149711,590614,1
149711,1114212,0
149711,1112327,0
149711,1112297,0
149711,1097347,0
149711,1093995,0
149713,683926,1
149713,900568,1
149713,23890,1
149713,961415,1
149713,23891,1
149713,1116220,0
149713,1116172,0
149713,1115878,0
149713,1115760,0
149713,1115707,0
149770,24371,1
149770,597850,1
149770,874340,1
149770,1043472,1
149770,367495,1
149770,897910,1
149770,814513,1
149770,843583,1
149770,12035,1
149770,977365,1
149770,50360,1
149770,1115899,0
149770,1115894,0
149770,1114874,0
149770,1114860,0
149770,1114616,0
149870,678977,1
149870,153458,1
149870,617555,1
149870,577084,1
149870,812266,1
149870,474827,1
149870,680694,1
149870,611665,1
149870,631948,1
149870,1055580,1
149870,1114604,1
149870,1106878,0
149870,1071348,0
149870,1026915,0
149870,1014275,0
149870,900568,0
149914,111656,1
149914,394389,1
149914,844836,1
149914,284274,1
149914,641090,1
149914,1110449,0
149914,1066913,0
149914,1054580,0
149914,1050517,0
149914,1049364,0
149964,1057569,1
149964,39361,1
149964,1037692,1
149964,1107262,1
149964,817335,1
149964,817354,1
149964,817385,1
149964,1057576,1
149964,1057545,1
149964,1116103,0
149964,1116075,0
149964,1115243,0
149964,1115154,0
149964,1114241,0
149988,201218,1
149988,179808,1
149988,176563,1
149988,476806,1
149988,1111312,0
149988,1076107,0
149988,1076105,0
149988,1059251,0
149988,1055136,0
150337,143270,1
150337,1074187,1
150337,789611,1
150337,280550,1
150337,563205,1
150337,1116201,0
150337,1115868,0
150337,1115486,0
150337,1115485,0
150337,1115363,0
150388,638986,1
150388,398294,1
150388,560204,1
150388,151255,1
150388,666639,1
150388,1023374,1
150388,1062272,0
150388,975717,0
150388,497533,0
150388,103671,0
150388,17542,0
150473,533236,1
150473,900359,1
150473,187432,1
150473,283746,1
150473,300494,1
150473,1087942,0
150473,1087938,0
150473,1087936,0
150473,1087930,0
150473,1087927,0
150496,74820,1
150496,802921,1
150496,335325,1
150496,263414,1
150496,998017,1
150496,1114210,0
150496,1113738,0
150496,1113652,0
150496,1113651,0
150496,1055159,0
150502,1106814,1
150502,319716,1
150502,238807,1
150502,1061853,0
150502,1002687,0
150502,956103,0
150502,920031,0
150502,908071,0
150564,635219,1
150564,11414,1
150564,682030,1
150564,540886,1
150564,550390,1
150564,384064,1
150564,1112422,0
150564,1112254,0
150564,1112220,0
150564,1111792,0
150564,1108719,0
150603,194524,1
150603,181199,1
150603,566026,1
150603,13491,1
150603,828656,1
150603,828657,1
150603,1115505,0
150603,1115335,0
150603,1115321,0
150603,1115265,0
150603,1114714,0
150613,176926,1
150613,330909,1
150613,254368,1
150613,630942,1
150613,1101981,1
150613,893478,1
150613,861709,0
150613,730628,0
150613,314145,0
150613,309467,0
150613,1116150,0
150666,1053552,1
150666,382537,1
150666,261504,1
150666,513268,1
150666,44728,1
150666,310930,1
150666,32139,1
150666,1042495,1
150666,7603,1
150666,1115202,0
150666,1114811,0
150666,1114621,0
150666,1113148,0
150666,1113147,0
150684,756330,1
150684,631881,1
150684,44850,1
150684,1115230,0
150684,1114613,0
150684,1114603,0
150684,1114010,0
150684,1113628,0
150805,806144,1
150805,813676,1
150805,670017,1
150805,262740,1
150805,473205,1
150805,1113346,0
150805,1113287,0
150805,1112325,0
150805,1111844,0
150805,1111826,0
150812,855163,1
150812,338840,1
150812,935672,0
150812,676129,0
150812,648850,0
150812,594777,0
150812,349018,0
150864,194899,1
150864,497091,1
150864,1051924,1
150864,912830,1
150864,1080536,0
150864,1058435,0
150864,1015444,0
150864,997765,0
150864,942818,0
151207,554851,1
151207,131297,1
151207,779460,1
151207,875124,1
151207,547357,1
151207,334906,1
151207,264263,1
151207,451672,1
151207,498860,1
151207,34975,1
151207,634928,1
151207,1078744,1
151207,896554,1
151207,874230,1
151207,506865,1
151207,372741,1
151207,340464,1
151207,74231,1
151207,1050736,1
151207,177507,1
151207,642707,1
151207,95122,1
151207,1077937,1
151207,863663,1
151207,447915,1
151207,491191,1
151207,923525,1
151207,189599,1
151207,39029,1
151207,507804,1
151207,81144,1
151207,927736,1
151207,475371,1
151207,642706,1
151207,202246,1
151207,819687,1
151207,439853,1
151207,203472,1
151207,198558,1
151207,138900,1
151207,498868,1
151207,374456,1
151207,544733,1
151207,902041,1
151207,881717,1
151207,373102,1
151207,463233,1
151207,247250,1
151207,1060485,1
151207,265285,1
151207,461584,1
151207,62246,1
151207,545550,1
151207,775297,1
151207,439847,1
151207,1062735,1
151207,211487,1
151207,196707,1
151207,1116144,0
151207,1115815,0
151207,1115585,0
151207,1114912,0
151207,1114911,0
151309,333623,1
151309,1014089,1
151309,843978,1
151309,209450,1
151309,146693,1
151309,962307,1
151309,60826,1
151309,743431,1
151309,634219,1
151309,596983,1
151309,662328,1
151309,953707,1
151309,681884,1
151309,28257,0
151309,1116150,0
151309,1116003,0
151309,1115812,0
151309,1115518,0
151383,34622,1
151383,552483,1
151383,780209,1
151383,1063367,0
151383,1058477,0
151383,1048858,0
151383,1024409,0
151383,995713,0
151732,179181,1
151732,157595,1
151732,1113823,0
151732,1113341,0
151732,1113339,0
151732,1108114,0
151732,1107566,0
151817,68117,1
151817,634972,1
151817,603813,1
151817,553122,1
151817,1020751,1
151817,1100604,1
151817,1087290,0
151817,1041753,0
151817,962223,0
151817,951784,0
151817,947404,0
151920,297508,1
151920,600477,1
151920,503844,1
151920,644979,1
151920,457,1
151920,300525,1
151920,1095733,0
151920,1095650,0
151920,1095618,0
151920,1087824,0
151920,1084813,0
151952,895774,1
151952,655048,1
151952,519875,1
151952,646921,1
151952,1114288,0
151952,1113743,0
151952,1113480,0
151952,1113469,0
151952,1113374,0
152160,646950,1
152160,431613,1
152160,694447,1
152160,921529,1
152160,17009,1
152160,910465,1
152160,1088469,0
152160,1084905,0
152160,1065720,0
152160,1032125,0
152160,1027393,0
152189,520654,1
152189,960769,1
152189,520644,1
152189,820820,1
152189,820409,1
152189,220675,1
152189,600528,1
152189,1004194,1
152189,54506,1
152189,520678,1
152189,220315,1
152189,220386,1
152189,520686,1
152189,972649,1
152189,1114494,0
152189,1097833,0
152189,1082846,0
152189,1082832,0
152189,1062608,0
152300,103719,1
152300,708024,1
152300,571344,1
152300,599909,1
152300,586791,1
152300,625438,1
152300,973852,1
152300,778077,1
152300,179817,1
152300,103866,1
152300,22349,1
152300,802407,1
152300,770549,1
152300,152899,1
152300,196954,1
152300,1044734,1
152300,617238,1
152300,801568,1
152300,873117,1
152300,38509,1
152300,811162,1
152300,551660,1
152300,912454,1
152300,1051656,1
152300,344074,1
152300,978690,1
152300,701178,1
152300,799464,1
152300,312740,1
152300,525260,1
152300,1029593,1
152300,161448,1
152300,299929,1
152300,874420,1
152300,271396,1
152300,941965,1
152300,1097661,1
152300,1115810,0
152300,1113525,0
152300,1108834,0
152300,1106076,0
152300,1105290,0
152367,696406,1
152367,563184,1
152367,277324,1
152367,919384,1
152367,1116201,0
152367,1115868,0
152367,1115486,0
152367,1115485,0
152367,1115363,0
152387,775242,1
152387,72050,1
152387,1042495,1
152387,1116220,0
152387,1116172,0
152387,1115878,0
152387,1115760,0
152387,1115707,0
152393,969038,1
152393,31549,1
152393,605575,1
152393,210482,1
152393,142784,1
152393,528725,1
152393,200285,1
152393,959549,1
152393,430387,1
152393,681377,1
152393,922828,1
152393,204917,1
152393,331253,1
152393,673084,1
152393,1038468,1
152393,964307,1
152393,631316,1
152393,790763,1
152393,741469,1
152393,810658,1
152393,263529,1
152393,467004,1
152393,787133,1
152393,1116116,0
152393,1116012,0
152393,1114639,0
152393,1114631,0
152393,1114506,0
152406,613706,1
152406,731735,1
152406,160552,1
152406,1110606,1
152406,64603,1
152406,684141,1
152406,1115531,0
152406,1115241,0
152406,1115006,0
152406,1114736,0
152406,1114710,0
152473,174651,1
152473,1030668,1
152473,417793,1
152473,339772,1
152473,100533,1
152473,829135,1
152473,1030396,1
152473,417798,1
152473,780035,1
152473,467072,1
152473,345239,1
152473,884424,1
152473,7155,1
152473,693216,1
152473,284274,1
152473,467123,1
152473,117682,1
152473,766940,1
152473,118088,1
152473,418722,1
152473,480641,1
152473,820597,1
152473,751338,1
152473,307381,1
152473,238166,1
152473,852421,1
152473,804720,1
152473,1090966,0
152473,1086860,0
152473,1082218,0
152473,1066210,0
152473,1042076,0
152529,764818,1
152529,623832,1
152529,754945,1
152529,335117,1
152529,1115731,0
152529,1104078,0
152529,1098991,0
152529,1095682,0
152529,1095565,0
152611,997687,1
152611,563155,1
152611,982787,0
152611,709845,0
152611,410292,0
152611,1116243,0
152611,1116198,0
152814,1090966,1
152814,402817,1
152814,455039,1
152814,480396,1
152814,1030388,1
152814,211077,1
152814,1082204,1
152814,779931,1
152814,780035,1
152814,480278,1
152814,164271,1
152814,552323,1
152814,1087299,1
152814,180044,1
152814,222851,1
152814,165187,1
152814,1035170,1
152814,552329,1
152814,53464,1
152814,400126,1
152814,871059,1
152814,1060877,1
152814,190278,1
152814,27032,1
152814,897050,1
152814,845375,1
152814,1082225,1
152814,515217,1
152814,1004504,1
152814,499013,1
152814,504751,1
152814,462350,1
152814,252333,1
152814,897415,1
152814,770543,1
152814,751338,1
152814,524445,1
152814,633849,1
152814,159411,1
152814,198965,1
152814,552356,1
152814,1111839,0
152814,1110768,0
152814,1109546,0
152814,1107917,0
152814,1105975,0
153011,638922,1
153011,899195,1
153011,280104,1
153011,785215,1
153011,601995,1
153011,542371,1
153011,375863,1
153011,164753,1
153011,200288,1
153011,162603,1
153011,152025,1
153011,707528,1
153011,778869,1
153011,819004,1
153011,1049974,1
153011,741492,1
153011,1061257,1
153011,782153,1
153011,334037,1
153011,1115309,0
153011,1114853,0
153011,1112430,0
153011,1112426,0
153011,1112371,0
153103,456571,1
153103,385627,1
153103,1059256,1
153103,1116306,0
153103,1116081,0
153103,1115649,0
153103,1115115,0
153103,1114995,0
153291,268529,1
153291,338318,1
153291,1049179,1
153291,46245,1
153291,300931,0
153291,1116244,0
153291,1116224,0
153291,1116205,0
153291,1116148,0
153399,567681,1
153399,515420,1
153399,214609,1
153399,780080,1
153399,1093039,1
153399,1112489,0
153399,1112354,0
153399,1111947,0
153399,1111676,0
153399,1098383,0
153493,164626,1
153493,764451,1
153493,1019238,1
153493,464654,1
153493,808961,1
153493,1075950,1
153493,164619,1
153493,164629,1
153493,271360,1
153493,764454,1
153493,164639,1
153493,764480,1
153493,164656,1
153493,164623,1
153493,1051121,1
153493,764449,1
153493,1019216,1
153493,464655,1
153493,764474,1
153493,651400,1
153493,164628,1
153493,1107239,0
153493,1101472,0
153493,1095644,0
153493,1095613,0
153493,1080178,0
153654,1088415,1
153654,678854,1
153654,1106745,0
153654,1103729,0
153654,1099104,0
153654,1097012,0
153654,1095609,0
153667,290289,1
153667,453110,1
153667,1043043,1
153667,646917,1
153667,390988,0
153667,309067,0
153667,8877,0
153667,1116154,0
153667,1114668,0
153693,1104421,1
153693,781643,1
153693,275852,1
153693,497091,1
153693,189150,1
153693,1051924,1
153693,369257,1
153693,186639,1
153693,879068,1
153693,1115051,0
153693,1114667,0
153693,1114666,0
153693,1114663,0
153693,1114662,0
153706,230263,1
153706,845195,1
153706,77588,1
153706,480396,1
153706,1030388,1
153706,340217,1
153706,53464,1
153706,897050,1
153706,1004850,1
153706,552930,1
153706,746987,0
153706,697311,0
153706,573506,0
153706,1116154,0
153706,1114668,0
153879,85043,1
153879,203207,1
153879,300258,1
153879,1076320,0
153879,1071980,0
153879,1017006,0
153879,1017005,0
153879,1011149,0
153880,804281,1
153880,199470,1
153880,1041930,1
153880,326065,0
153880,26164,0
153880,1116244,0
153880,1116224,0
153880,1116205,0
153931,801852,1
153931,899683,1
153931,28825,1
153931,29941,1
153931,1115786,0
153931,1115784,0
153931,1105788,0
153931,1098394,0
153931,1098090,0
153986,401258,1
153986,1038080,1
153986,824706,1
153986,157698,1
153986,1116243,0
153986,1116198,0
153986,1116130,0
153986,1116129,0
153986,1116128,0
153992,325367,1
153992,189150,1
153992,202744,1
153992,387850,1
153992,254822,1
153992,523191,1
153992,1116198,0
153992,1116019,0
153992,1116018,0
153992,1116017,0
153992,1116016,0
154263,580141,1
154263,809922,1
154263,1116093,0
154263,1116092,0
154263,1115640,0
154263,1115490,0
154263,1113484,0
154376,116620,1
154376,486757,1
154376,574973,1
154376,1115202,0
154376,1114811,0
154376,1114621,0
154376,1113148,0
154376,1113147,0
154624,849560,1
154624,804045,1
154624,681181,1
154624,81279,1
154624,555272,1
154624,1073667,1
154624,883709,1
154624,223439,1
154624,1100898,1
154624,812414,1
154624,242909,1
154624,852056,1
154624,447265,1
154624,296617,1
154624,1053173,1
154624,564796,1
154624,480025,1
154624,1082097,1
154624,764289,1
154624,342663,1
154624,223145,1
154624,925776,1
154624,230450,1
154624,14249,1
154624,260409,1
154624,562733,1
154624,1009423,1
154624,796192,1
154624,1061300,1
154624,223086,1
154624,1052077,1
154624,1114276,0
154624,1114082,0
154624,1113127,0
154624,1111698,0
154624,1109227,0
154687,66481,1
154687,553597,1
154687,452492,1
154687,1116252,0
154687,1115992,0
154687,1115242,0
154687,1114731,0
154687,1114171,0
154711,577906,1
154711,312888,1
154711,654411,1
154711,835154,1
154711,602963,1
154711,1116165,0
154711,1108016,0
154711,1097962,0
154711,1053367,0
154711,1037003,0
154809,487803,1
154809,718546,1
154809,379039,1
154809,1116103,0
154809,1116075,0
154809,1115243,0
154809,1115154,0
154809,1114241,0
154827,214609,1
154827,611312,1
154827,773119,1
154827,578465,1
154827,1104672,0
154827,1097239,0
154827,1097237,0
154827,1081030,0
154827,1079608,0
154896,23890,1
154896,277098,1
154896,1116220,0
154896,1116172,0
154896,1115878,0
154896,1115760,0
154896,1115707,0
154938,1020908,1
154938,159969,1
154938,985330,0
154938,971740,0
154938,967262,0
154938,917104,0
154938,905885,0
154989,473162,1
154989,1025947,1
154989,95877,1
154989,469817,1
154989,375863,1
154989,1039844,1
154989,200288,1
154989,1022919,1
154989,1115309,0
154989,1114853,0
154989,1112430,0
154989,1112426,0
154989,1112371,0
155114,130812,1
155114,768039,1
155114,374725,1
155114,373531,1
155114,307857,1
155114,756896,1
155114,876018,1
155114,1104061,1
155114,882099,1
155114,409208,1
155114,44919,1
155114,1105462,0
155114,1105461,0
155114,1083828,0
155114,1034580,0
155114,1031467,0
155245,716567,1
155245,159639,1
155245,983666,1
155245,342064,1
155245,912239,1
155245,1115702,0
155245,1114425,0
155245,1114223,0
155245,1113845,0
155245,1113658,0
155255,741977,1
155255,148793,1
155255,1116125,0
155255,1116068,0
155255,1115881,0
155255,1115880,0
155255,1115582,0
155391,241430,1
155391,1087912,1
155391,1111182,0
155391,1111171,0
155391,1090787,0
155391,1089182,0
155391,1087882,0
155507,14136,1
155507,1065556,1
155507,547628,1
155507,911113,1
155507,1115746,0
155507,1113591,0
155507,1111678,0
155507,1111143,0
155507,1109680,0
155565,625454,1
155565,780209,1
155565,817354,1
155565,817385,1
155565,496109,1
155565,16320,1
155565,217628,1
155565,217553,1
155565,1089841,1
155565,817386,1
155565,614162,1
155565,881912,1
155565,1116103,0
155565,1116075,0
155565,1115243,0
155565,1115154,0
155565,1114241,0
155637,1109144,1
155637,890569,1
155637,204387,1
155637,53092,1
155637,560634,1
155637,1115910,0
155637,1115382,0
155637,1115258,0
155637,1115257,0
155637,1115244,0
155642,873286,1
155642,626348,1
155642,1002782,1
155642,430387,1
155642,681355,1
155642,997003,1
155642,180046,1
155642,1038468,1
155642,529397,1
155642,631293,1
155642,741469,1
155642,1116234,0
155642,1115525,0
155642,1115350,0
155642,1113283,0
155642,1113106,0
155964,688323,1
155964,970173,1
155964,1072026,1
155964,571347,1
155964,924722,0
155964,1116203,0
155964,1116174,0
155964,1116103,0
155964,1116075,0
155984,195775,1
155984,701090,1
155984,788660,1
155984,359326,1
155984,824022,1
155984,1106078,1
155984,1024882,1
155984,27985,1
155984,173194,1
155984,448909,1
155984,701091,1
155984,879258,1
155984,499427,1
155984,732362,1
155984,627794,1
155984,662314,1
155984,446023,1
155984,654933,1
155984,854123,1
155984,627851,1
155984,959911,1
155984,1077529,1
155984,600788,1
155984,80621,1
155984,317041,1
155984,939756,1
155984,284344,1
155984,899116,0
155984,580822,0
155984,153790,0
155984,153789,0
155984,137162,0
156035,31455,1
156035,802165,1
156035,1098961,0
156035,1070220,0
156035,1053654,0
156035,1046520,0
156035,1040135,0
156059,791071,1
156059,911848,1
156059,1026915,1
156059,282642,1
156059,512686,1
156059,920025,1
156059,198213,1
156059,28754,1
156059,780063,1
156059,299171,1
156059,876092,1
156059,1116220,0
